editor_id,quest_name,outcome_stage,outcome,act_tags,deity,valence,intensity,magnitude,citation,formid
0_FloatingSwordQuest09,Gray Justice,35,Killed Viola Giordano to keep her Butcher evidence from the authorities.,murder_treacherous,Leki,-,m,small,"stage 35 objective only, no journal text: ""Kill Viola Giordano"" -- RUNTIME-VERIFY that this stage fires as its own branch rather than as part of s30/s40. cross-gen KEEP: murder_treacherous(S) from the Leki Part B profile, stepped down.",FloatingSwordFollower.esp:2B7FAE
0_FloatingSwordQuest09,Gray Justice,35,Killed Viola Giordano to keep her Butcher evidence from the authorities.,murder_treacherous,Sithis,+,m,small,"stage 35 objective only, no journal text: ""Kill Viola Giordano"" -- RUNTIME-VERIFY that this stage fires as its own branch rather than as part of s30/s40. cross-gen KEEP: murder_treacherous(S) from the Sithis Part B profile, stepped down.",FloatingSwordFollower.esp:2B7FAE
0_FloatingSwordQuest09,Gray Justice,35,Killed Viola Giordano to keep her Butcher evidence from the authorities.,murder_treacherous,Boethiah,+,m,small,"stage 35 objective only, no journal text: ""Kill Viola Giordano"" -- RUNTIME-VERIFY that this stage fires as its own branch rather than as part of s30/s40. cross-gen KEEP: murder_treacherous(S) from the Boethiah Part B profile, stepped down.",FloatingSwordFollower.esp:2B7FAE
0_FloatingSwordQuest09,Gray Justice,35,Killed Viola Giordano to keep her Butcher evidence from the authorities.,murder_treacherous,Mephala,+,m,small,"stage 35 objective only, no journal text: ""Kill Viola Giordano"" -- RUNTIME-VERIFY that this stage fires as its own branch rather than as part of s30/s40. cross-gen KEEP: murder_treacherous(S) from the Mephala Part B profile, stepped down.",FloatingSwordFollower.esp:2B7FAE
0_FloatingSwordQuest09,Gray Justice,35,Killed Viola Giordano to keep her Butcher evidence from the authorities.,kill_the_helpless,Molag Bal,+,S,small,"stage 35 objective only, no journal text: ""Kill Viola Giordano"" -- RUNTIME-VERIFY that this stage fires as its own branch rather than as part of s30/s40. cross-gen KEEP: kill_the_helpless(C) from the Molag Bal Part B profile, stepped down.",FloatingSwordFollower.esp:2B7FAE
0_FloatingSwordQuest09,Gray Justice,35,Killed Viola Giordano to keep her Butcher evidence from the authorities.,murder_treacherous,Mehrunes Dagon,+,m,small,"stage 35 objective only, no journal text: ""Kill Viola Giordano"" -- RUNTIME-VERIFY that this stage fires as its own branch rather than as part of s30/s40. cross-gen KEEP: murder_treacherous(m) from the Mehrunes Dagon Part B profile, stepped down.",FloatingSwordFollower.esp:2B7FAE
0_FloatingSwordQuest09,Gray Justice,35,Killed Viola Giordano to keep her Butcher evidence from the authorities.,murder_treacherous,Vaermina,+,m,small,"stage 35 objective only, no journal text: ""Kill Viola Giordano"" -- RUNTIME-VERIFY that this stage fires as its own branch rather than as part of s30/s40. cross-gen KEEP: murder_treacherous(m) from the Vaermina Part B profile, stepped down.",FloatingSwordFollower.esp:2B7FAE
0_FloatingSwordQuest09,Gray Justice,40,"Took Viola Giordano's Butcher evidence so the authorities would never see it, to win a killer's trust.",theft_burglary,Zenithar,-,m,small,"stage 40 journal: ""I've done my part. The authorities won't see Viola's Butcher evidence. Time to return to <Alias=Collaborator> at the Atheron Residence."" (asked at s30: ""make sure Viola Giordano's evidence about the Butcher will never reach the authorities"") cross-gen KEEP: theft_burglary(S) from the Zenithar Part B profile, stepped down.",FloatingSwordFollower.esp:2B7FAE
0_FloatingSwordQuest09,Gray Justice,40,"Took Viola Giordano's Butcher evidence so the authorities would never see it, to win a killer's trust.",deceit,Baan Dar,+,S,small,"stage 40 journal: ""I've done my part. The authorities won't see Viola's Butcher evidence. Time to return to <Alias=Collaborator> at the Atheron Residence."" (asked at s30: ""make sure Viola Giordano's evidence about the Butcher will never reach the authorities"") cross-gen KEEP: deceit(C) from the Baan Dar Part B profile, stepped down.",FloatingSwordFollower.esp:2B7FAE
0_FloatingSwordQuest09,Gray Justice,40,"Took Viola Giordano's Butcher evidence so the authorities would never see it, to win a killer's trust.",theft_burglary,Rajhin,+,S,small,"stage 40 journal: ""I've done my part. The authorities won't see Viola's Butcher evidence. Time to return to <Alias=Collaborator> at the Atheron Residence."" (asked at s30: ""make sure Viola Giordano's evidence about the Butcher will never reach the authorities"") cross-gen KEEP: theft_burglary(C) from the Rajhin Part B profile, stepped down.",FloatingSwordFollower.esp:2B7FAE
0_FloatingSwordQuest09,Gray Justice,40,"Took Viola Giordano's Butcher evidence so the authorities would never see it, to win a killer's trust.",deceit,Malacath,-,m,small,"stage 40 journal: ""I've done my part. The authorities won't see Viola's Butcher evidence. Time to return to <Alias=Collaborator> at the Atheron Residence."" (asked at s30: ""make sure Viola Giordano's evidence about the Butcher will never reach the authorities"") cross-gen KEEP: deceit(m) from the Malacath Part B profile, stepped down.",FloatingSwordFollower.esp:2B7FAE
0_FloatingSwordQuest09,Gray Justice,40,"Took Viola Giordano's Butcher evidence so the authorities would never see it, to win a killer's trust.",deceit,Boethiah,+,m,small,"stage 40 journal: ""I've done my part. The authorities won't see Viola's Butcher evidence. Time to return to <Alias=Collaborator> at the Atheron Residence."" (asked at s30: ""make sure Viola Giordano's evidence about the Butcher will never reach the authorities"") cross-gen KEEP: deceit(S) from the Boethiah Part B profile, stepped down.",FloatingSwordFollower.esp:2B7FAE
0_FloatingSwordQuest09,Gray Justice,40,"Took Viola Giordano's Butcher evidence so the authorities would never see it, to win a killer's trust.",deceit,Mephala,+,S,small,"stage 40 journal: ""I've done my part. The authorities won't see Viola's Butcher evidence. Time to return to <Alias=Collaborator> at the Atheron Residence."" (asked at s30: ""make sure Viola Giordano's evidence about the Butcher will never reach the authorities"") cross-gen KEEP: deceit(C) from the Mephala Part B profile, stepped down.",FloatingSwordFollower.esp:2B7FAE
0_FloatingSwordQuest09,Gray Justice,40,"Took Viola Giordano's Butcher evidence so the authorities would never see it, to win a killer's trust.",theft_burglary,Nocturnal,+,S,small,"stage 40 journal: ""I've done my part. The authorities won't see Viola's Butcher evidence. Time to return to <Alias=Collaborator> at the Atheron Residence."" (asked at s30: ""make sure Viola Giordano's evidence about the Butcher will never reach the authorities"") cross-gen KEEP: theft_burglary(C) from the Nocturnal Part B profile, stepped down.",FloatingSwordFollower.esp:2B7FAE
0_FloatingSwordQuest09,Gray Justice,40,"Took Viola Giordano's Butcher evidence so the authorities would never see it, to win a killer's trust.",deceit,Clavicus Vile,+,m,small,"stage 40 journal: ""I've done my part. The authorities won't see Viola's Butcher evidence. Time to return to <Alias=Collaborator> at the Atheron Residence."" (asked at s30: ""make sure Viola Giordano's evidence about the Butcher will never reach the authorities"") cross-gen KEEP: deceit(S) from the Clavicus Vile Part B profile, stepped down.",FloatingSwordFollower.esp:2B7FAE
0_FloatingSwordQuest09,Gray Justice,85,"Killed the Dunmer friend, the Butcher of Windhelm, and took his black soul gem.",ritual_sacrifice,Stendarr,-,m,small,"stage 85 journal: ""I decided to end the life of <Alias=MaleDunmer>. It pains me that I dragged him into this mess, but I need his soul to get into Umbriel."" cross-gen KEEP: ritual_sacrifice(S) from the Stendarr Part B profile, stepped down.",FloatingSwordFollower.esp:2B7FAE
0_FloatingSwordQuest09,Gray Justice,85,"Killed the Dunmer friend, the Butcher of Windhelm, and took his black soul gem.",ritual_sacrifice,Mara,-,m,small,"stage 85 journal: ""I decided to end the life of <Alias=MaleDunmer>. It pains me that I dragged him into this mess, but I need his soul to get into Umbriel."" cross-gen KEEP: ritual_sacrifice(S) from the Mara Part B profile, stepped down.",FloatingSwordFollower.esp:2B7FAE
0_FloatingSwordQuest09,Gray Justice,85,"Killed the Dunmer friend, the Butcher of Windhelm, and took his black soul gem.",necromancy,Arkay,-,S,small,"stage 85 journal: ""I decided to end the life of <Alias=MaleDunmer>. It pains me that I dragged him into this mess, but I need his soul to get into Umbriel."" cross-gen KEEP: necromancy(C) from the Arkay Part B profile, stepped down.",FloatingSwordFollower.esp:2B7FAE
0_FloatingSwordQuest09,Gray Justice,85,"Killed the Dunmer friend, the Butcher of Windhelm, and took his black soul gem.",necromancy,Kynareth,-,m,small,"stage 85 journal: ""I decided to end the life of <Alias=MaleDunmer>. It pains me that I dragged him into this mess, but I need his soul to get into Umbriel."" cross-gen KEEP: necromancy(m) from the Kynareth Part B profile, stepped down.",FloatingSwordFollower.esp:2B7FAE
0_FloatingSwordQuest09,Gray Justice,85,"Killed the Dunmer friend, the Butcher of Windhelm, and took his black soul gem.",necromancy,Syrabane,-,m,small,"stage 85 journal: ""I decided to end the life of <Alias=MaleDunmer>. It pains me that I dragged him into this mess, but I need his soul to get into Umbriel."" cross-gen KEEP: necromancy(S) from the Syrabane Part B profile, stepped down.",FloatingSwordFollower.esp:2B7FAE
0_FloatingSwordQuest09,Gray Justice,85,"Killed the Dunmer friend, the Butcher of Windhelm, and took his black soul gem.",necromancy,Y'ffre,-,m,small,"stage 85 journal: ""I decided to end the life of <Alias=MaleDunmer>. It pains me that I dragged him into this mess, but I need his soul to get into Umbriel."" cross-gen KEEP: necromancy(S) from the Y'ffre Part B profile, stepped down.",FloatingSwordFollower.esp:2B7FAE
0_FloatingSwordQuest09,Gray Justice,85,"Killed the Dunmer friend, the Butcher of Windhelm, and took his black soul gem.",necromancy,Tu'whacca,-,S,small,"stage 85 journal: ""I decided to end the life of <Alias=MaleDunmer>. It pains me that I dragged him into this mess, but I need his soul to get into Umbriel."" cross-gen KEEP: necromancy(C) from the Tu'whacca Part B profile, stepped down.",FloatingSwordFollower.esp:2B7FAE
0_FloatingSwordQuest09,Gray Justice,85,"Killed the Dunmer friend, the Butcher of Windhelm, and took his black soul gem.",necromancy,The Hist,-,m,small,"stage 85 journal: ""I decided to end the life of <Alias=MaleDunmer>. It pains me that I dragged him into this mess, but I need his soul to get into Umbriel."" cross-gen KEEP: necromancy(S) from the The Hist Part B profile, stepped down.",FloatingSwordFollower.esp:2B7FAE
0_FloatingSwordQuest09,Gray Justice,85,"Killed the Dunmer friend, the Butcher of Windhelm, and took his black soul gem.",ritual_sacrifice,Boethiah,+,m,small,"stage 85 journal: ""I decided to end the life of <Alias=MaleDunmer>. It pains me that I dragged him into this mess, but I need his soul to get into Umbriel."" cross-gen KEEP: ritual_sacrifice(S) from the Boethiah Part B profile, stepped down.",FloatingSwordFollower.esp:2B7FAE
0_FloatingSwordQuest09,Gray Justice,85,"Killed the Dunmer friend, the Butcher of Windhelm, and took his black soul gem.",necromancy,Meridia,-,S,small,"stage 85 journal: ""I decided to end the life of <Alias=MaleDunmer>. It pains me that I dragged him into this mess, but I need his soul to get into Umbriel."" cross-gen KEEP: necromancy(C) from the Meridia Part B profile, stepped down.",FloatingSwordFollower.esp:2B7FAE
0_FloatingSwordQuest09,Gray Justice,85,"Killed the Dunmer friend, the Butcher of Windhelm, and took his black soul gem.",ritual_sacrifice,Molag Bal,+,m,small,"stage 85 journal: ""I decided to end the life of <Alias=MaleDunmer>. It pains me that I dragged him into this mess, but I need his soul to get into Umbriel."" cross-gen KEEP: ritual_sacrifice(S) from the Molag Bal Part B profile, stepped down.",FloatingSwordFollower.esp:2B7FAE
0_FloatingSwordQuest09,Gray Justice,90,"Spared the Dunmer friend, the Butcher of Windhelm.",mercy_spare,Stendarr,+,S,small,"stage 90 journal: ""I've decided to spare <Alias=MaleDunmer>. I'll find a different Black Soul Gem to get into Umbriel."" cross-gen KEEP: mercy_spare(C) from the Stendarr Part B profile, stepped down.",FloatingSwordFollower.esp:2B7FAE
0_FloatingSwordQuest09,Gray Justice,90,"Spared the Dunmer friend, the Butcher of Windhelm.",mercy_spare,Mara,+,m,small,"stage 90 journal: ""I've decided to spare <Alias=MaleDunmer>. I'll find a different Black Soul Gem to get into Umbriel."" cross-gen KEEP: mercy_spare(S) from the Mara Part B profile, stepped down.",FloatingSwordFollower.esp:2B7FAE
0_FloatingSwordQuest09,Gray Justice,90,"Spared the Dunmer friend, the Butcher of Windhelm.",mercy_spare,Kyne,+,m,small,"stage 90 journal: ""I've decided to spare <Alias=MaleDunmer>. I'll find a different Black Soul Gem to get into Umbriel."" cross-gen KEEP: mercy_spare(m) from the Kyne Part B profile, stepped down.",FloatingSwordFollower.esp:2B7FAE
0_FloatingSwordQuest09,Gray Justice,90,"Spared the Dunmer friend, the Butcher of Windhelm.",mercy_spare,Stuhn,+,S,small,"stage 90 journal: ""I've decided to spare <Alias=MaleDunmer>. I'll find a different Black Soul Gem to get into Umbriel."" cross-gen KEEP: mercy_spare(C) from the Stuhn Part B profile, stepped down.",FloatingSwordFollower.esp:2B7FAE
0_FloatingSwordQuest09,Gray Justice,90,"Spared the Dunmer friend, the Butcher of Windhelm.",mercy_spare,Molag Bal,-,m,small,"stage 90 journal: ""I've decided to spare <Alias=MaleDunmer>. I'll find a different Black Soul Gem to get into Umbriel."" cross-gen KEEP: mercy_spare(S) from the Molag Bal Part B profile, stepped down.",FloatingSwordFollower.esp:2B7FAE
0_FloatingSwordQuest10,The Chosen of Kynareth,110,Let the restrained Murob go free.,mercy_spare,Stendarr,+,S,small,"stage 110 journal: ""I've agreed to let Murob go. Now it's time to decide what to do about <Alias=FemaleOrc>."" cross-gen KEEP: mercy_spare(C) from the Stendarr Part B profile, stepped down.",FloatingSwordFollower.esp:3411E6
0_FloatingSwordQuest10,The Chosen of Kynareth,110,Let the restrained Murob go free.,mercy_spare,Mara,+,m,small,"stage 110 journal: ""I've agreed to let Murob go. Now it's time to decide what to do about <Alias=FemaleOrc>."" cross-gen KEEP: mercy_spare(S) from the Mara Part B profile, stepped down.",FloatingSwordFollower.esp:3411E6
0_FloatingSwordQuest10,The Chosen of Kynareth,110,Let the restrained Murob go free.,mercy_spare,Kyne,+,m,small,"stage 110 journal: ""I've agreed to let Murob go. Now it's time to decide what to do about <Alias=FemaleOrc>."" cross-gen KEEP: mercy_spare(m) from the Kyne Part B profile, stepped down.",FloatingSwordFollower.esp:3411E6
0_FloatingSwordQuest10,The Chosen of Kynareth,110,Let the restrained Murob go free.,mercy_spare,Stuhn,+,S,small,"stage 110 journal: ""I've agreed to let Murob go. Now it's time to decide what to do about <Alias=FemaleOrc>."" cross-gen KEEP: mercy_spare(C) from the Stuhn Part B profile, stepped down.",FloatingSwordFollower.esp:3411E6
0_FloatingSwordQuest10,The Chosen of Kynareth,110,Let the restrained Murob go free.,mercy_spare,Molag Bal,-,m,small,"stage 110 journal: ""I've agreed to let Murob go. Now it's time to decide what to do about <Alias=FemaleOrc>."" cross-gen KEEP: mercy_spare(S) from the Molag Bal Part B profile, stepped down.",FloatingSwordFollower.esp:3411E6
0_FloatingSwordQuest10,The Chosen of Kynareth,125,Sacrificed the Orc friend and collected her soul gem.,ritual_sacrifice,Stendarr,-,m,small,"stage 125 journal: ""In the end, I had to sacrifice <alias=FemaleOrc>. We need her soul gem."" cross-gen KEEP: ritual_sacrifice(S) from the Stendarr Part B profile, stepped down.",FloatingSwordFollower.esp:3411E6
0_FloatingSwordQuest10,The Chosen of Kynareth,125,Sacrificed the Orc friend and collected her soul gem.,ritual_sacrifice,Mara,-,m,small,"stage 125 journal: ""In the end, I had to sacrifice <alias=FemaleOrc>. We need her soul gem."" cross-gen KEEP: ritual_sacrifice(S) from the Mara Part B profile, stepped down.",FloatingSwordFollower.esp:3411E6
0_FloatingSwordQuest10,The Chosen of Kynareth,125,Sacrificed the Orc friend and collected her soul gem.,necromancy,Arkay,-,S,small,"stage 125 journal: ""In the end, I had to sacrifice <alias=FemaleOrc>. We need her soul gem."" cross-gen KEEP: necromancy(C) from the Arkay Part B profile, stepped down.",FloatingSwordFollower.esp:3411E6
0_FloatingSwordQuest10,The Chosen of Kynareth,125,Sacrificed the Orc friend and collected her soul gem.,necromancy,Kynareth,-,m,small,"stage 125 journal: ""In the end, I had to sacrifice <alias=FemaleOrc>. We need her soul gem."" cross-gen KEEP: necromancy(m) from the Kynareth Part B profile, stepped down.",FloatingSwordFollower.esp:3411E6
0_FloatingSwordQuest10,The Chosen of Kynareth,125,Sacrificed the Orc friend and collected her soul gem.,necromancy,Syrabane,-,m,small,"stage 125 journal: ""In the end, I had to sacrifice <alias=FemaleOrc>. We need her soul gem."" cross-gen KEEP: necromancy(S) from the Syrabane Part B profile, stepped down.",FloatingSwordFollower.esp:3411E6
0_FloatingSwordQuest10,The Chosen of Kynareth,125,Sacrificed the Orc friend and collected her soul gem.,necromancy,Y'ffre,-,m,small,"stage 125 journal: ""In the end, I had to sacrifice <alias=FemaleOrc>. We need her soul gem."" cross-gen KEEP: necromancy(S) from the Y'ffre Part B profile, stepped down.",FloatingSwordFollower.esp:3411E6
0_FloatingSwordQuest10,The Chosen of Kynareth,125,Sacrificed the Orc friend and collected her soul gem.,necromancy,Tu'whacca,-,S,small,"stage 125 journal: ""In the end, I had to sacrifice <alias=FemaleOrc>. We need her soul gem."" cross-gen KEEP: necromancy(C) from the Tu'whacca Part B profile, stepped down.",FloatingSwordFollower.esp:3411E6
0_FloatingSwordQuest10,The Chosen of Kynareth,125,Sacrificed the Orc friend and collected her soul gem.,necromancy,The Hist,-,m,small,"stage 125 journal: ""In the end, I had to sacrifice <alias=FemaleOrc>. We need her soul gem."" cross-gen KEEP: necromancy(S) from the The Hist Part B profile, stepped down.",FloatingSwordFollower.esp:3411E6
0_FloatingSwordQuest10,The Chosen of Kynareth,125,Sacrificed the Orc friend and collected her soul gem.,ritual_sacrifice,Boethiah,+,m,small,"stage 125 journal: ""In the end, I had to sacrifice <alias=FemaleOrc>. We need her soul gem."" cross-gen KEEP: ritual_sacrifice(S) from the Boethiah Part B profile, stepped down.",FloatingSwordFollower.esp:3411E6
0_FloatingSwordQuest10,The Chosen of Kynareth,125,Sacrificed the Orc friend and collected her soul gem.,necromancy,Meridia,-,S,small,"stage 125 journal: ""In the end, I had to sacrifice <alias=FemaleOrc>. We need her soul gem."" cross-gen KEEP: necromancy(C) from the Meridia Part B profile, stepped down.",FloatingSwordFollower.esp:3411E6
0_FloatingSwordQuest10,The Chosen of Kynareth,125,Sacrificed the Orc friend and collected her soul gem.,ritual_sacrifice,Molag Bal,+,m,small,"stage 125 journal: ""In the end, I had to sacrifice <alias=FemaleOrc>. We need her soul gem."" cross-gen KEEP: ritual_sacrifice(S) from the Molag Bal Part B profile, stepped down.",FloatingSwordFollower.esp:3411E6
0_FloatingSwordQuest10,The Chosen of Kynareth,130,Refused to sacrifice the Orc friend.,mercy_spare,Stendarr,+,S,small,"stage 130 journal: ""I can't sacrifice <alias=FemaleOrc>. Not after everything that happened."" cross-gen KEEP: mercy_spare(C) from the Stendarr Part B profile, stepped down.",FloatingSwordFollower.esp:3411E6
0_FloatingSwordQuest10,The Chosen of Kynareth,130,Refused to sacrifice the Orc friend.,mercy_spare,Mara,+,m,small,"stage 130 journal: ""I can't sacrifice <alias=FemaleOrc>. Not after everything that happened."" cross-gen KEEP: mercy_spare(S) from the Mara Part B profile, stepped down.",FloatingSwordFollower.esp:3411E6
0_FloatingSwordQuest10,The Chosen of Kynareth,130,Refused to sacrifice the Orc friend.,mercy_spare,Kyne,+,m,small,"stage 130 journal: ""I can't sacrifice <alias=FemaleOrc>. Not after everything that happened."" cross-gen KEEP: mercy_spare(m) from the Kyne Part B profile, stepped down.",FloatingSwordFollower.esp:3411E6
0_FloatingSwordQuest10,The Chosen of Kynareth,130,Refused to sacrifice the Orc friend.,mercy_spare,Stuhn,+,S,small,"stage 130 journal: ""I can't sacrifice <alias=FemaleOrc>. Not after everything that happened."" cross-gen KEEP: mercy_spare(C) from the Stuhn Part B profile, stepped down.",FloatingSwordFollower.esp:3411E6
0_FloatingSwordQuest10,The Chosen of Kynareth,130,Refused to sacrifice the Orc friend.,mercy_spare,Molag Bal,-,m,small,"stage 130 journal: ""I can't sacrifice <alias=FemaleOrc>. Not after everything that happened."" cross-gen KEEP: mercy_spare(S) from the Molag Bal Part B profile, stepped down.",FloatingSwordFollower.esp:3411E6
0_FloatingSwordQuest10,The Chosen of Kynareth,135,"Sacrificed the Orc friend, the Chosen of Kynareth, and took her soul gem.",ritual_sacrifice,Stendarr,-,m,small,"stage 135 journal: ""<Alias=FemaleOrc> is dead. I got her soul gem. She was truly the Chosen of Kynareth. Her sacrifice won't be in vain."" cross-gen KEEP: ritual_sacrifice(S) from the Stendarr Part B profile, stepped down.",FloatingSwordFollower.esp:3411E6
0_FloatingSwordQuest10,The Chosen of Kynareth,135,"Sacrificed the Orc friend, the Chosen of Kynareth, and took her soul gem.",ritual_sacrifice,Mara,-,m,small,"stage 135 journal: ""<Alias=FemaleOrc> is dead. I got her soul gem. She was truly the Chosen of Kynareth. Her sacrifice won't be in vain."" cross-gen KEEP: ritual_sacrifice(S) from the Mara Part B profile, stepped down.",FloatingSwordFollower.esp:3411E6
0_FloatingSwordQuest10,The Chosen of Kynareth,135,"Sacrificed the Orc friend, the Chosen of Kynareth, and took her soul gem.",necromancy,Arkay,-,S,small,"stage 135 journal: ""<Alias=FemaleOrc> is dead. I got her soul gem. She was truly the Chosen of Kynareth. Her sacrifice won't be in vain."" cross-gen KEEP: necromancy(C) from the Arkay Part B profile, stepped down.",FloatingSwordFollower.esp:3411E6
0_FloatingSwordQuest10,The Chosen of Kynareth,135,"Sacrificed the Orc friend, the Chosen of Kynareth, and took her soul gem.",necromancy,Kynareth,-,m,small,"stage 135 journal: ""<Alias=FemaleOrc> is dead. I got her soul gem. She was truly the Chosen of Kynareth. Her sacrifice won't be in vain."" cross-gen KEEP: necromancy(m) from the Kynareth Part B profile, stepped down.",FloatingSwordFollower.esp:3411E6
0_FloatingSwordQuest10,The Chosen of Kynareth,135,"Sacrificed the Orc friend, the Chosen of Kynareth, and took her soul gem.",necromancy,Syrabane,-,m,small,"stage 135 journal: ""<Alias=FemaleOrc> is dead. I got her soul gem. She was truly the Chosen of Kynareth. Her sacrifice won't be in vain."" cross-gen KEEP: necromancy(S) from the Syrabane Part B profile, stepped down.",FloatingSwordFollower.esp:3411E6
0_FloatingSwordQuest10,The Chosen of Kynareth,135,"Sacrificed the Orc friend, the Chosen of Kynareth, and took her soul gem.",necromancy,Y'ffre,-,m,small,"stage 135 journal: ""<Alias=FemaleOrc> is dead. I got her soul gem. She was truly the Chosen of Kynareth. Her sacrifice won't be in vain."" cross-gen KEEP: necromancy(S) from the Y'ffre Part B profile, stepped down.",FloatingSwordFollower.esp:3411E6
0_FloatingSwordQuest10,The Chosen of Kynareth,135,"Sacrificed the Orc friend, the Chosen of Kynareth, and took her soul gem.",necromancy,Tu'whacca,-,S,small,"stage 135 journal: ""<Alias=FemaleOrc> is dead. I got her soul gem. She was truly the Chosen of Kynareth. Her sacrifice won't be in vain."" cross-gen KEEP: necromancy(C) from the Tu'whacca Part B profile, stepped down.",FloatingSwordFollower.esp:3411E6
0_FloatingSwordQuest10,The Chosen of Kynareth,135,"Sacrificed the Orc friend, the Chosen of Kynareth, and took her soul gem.",necromancy,The Hist,-,m,small,"stage 135 journal: ""<Alias=FemaleOrc> is dead. I got her soul gem. She was truly the Chosen of Kynareth. Her sacrifice won't be in vain."" cross-gen KEEP: necromancy(S) from the The Hist Part B profile, stepped down.",FloatingSwordFollower.esp:3411E6
0_FloatingSwordQuest10,The Chosen of Kynareth,135,"Sacrificed the Orc friend, the Chosen of Kynareth, and took her soul gem.",ritual_sacrifice,Boethiah,+,m,small,"stage 135 journal: ""<Alias=FemaleOrc> is dead. I got her soul gem. She was truly the Chosen of Kynareth. Her sacrifice won't be in vain."" cross-gen KEEP: ritual_sacrifice(S) from the Boethiah Part B profile, stepped down.",FloatingSwordFollower.esp:3411E6
0_FloatingSwordQuest10,The Chosen of Kynareth,135,"Sacrificed the Orc friend, the Chosen of Kynareth, and took her soul gem.",necromancy,Meridia,-,S,small,"stage 135 journal: ""<Alias=FemaleOrc> is dead. I got her soul gem. She was truly the Chosen of Kynareth. Her sacrifice won't be in vain."" cross-gen KEEP: necromancy(C) from the Meridia Part B profile, stepped down.",FloatingSwordFollower.esp:3411E6
0_FloatingSwordQuest10,The Chosen of Kynareth,135,"Sacrificed the Orc friend, the Chosen of Kynareth, and took her soul gem.",ritual_sacrifice,Molag Bal,+,m,small,"stage 135 journal: ""<Alias=FemaleOrc> is dead. I got her soul gem. She was truly the Chosen of Kynareth. Her sacrifice won't be in vain."" cross-gen KEEP: ritual_sacrifice(S) from the Molag Bal Part B profile, stepped down.",FloatingSwordFollower.esp:3411E6
0_FloatingSwordQuest10,The Chosen of Kynareth,140,"Spared the Orc friend, the Chosen of Kynareth, and let her live.",mercy_spare,Stendarr,+,S,small,"stage 140 journal: ""<Alias=FemaleOrc> might not forgive me for what I've done. But at least she lives. She was truly the Chosen of Kynareth."" cross-gen KEEP: mercy_spare(C) from the Stendarr Part B profile, stepped down.",FloatingSwordFollower.esp:3411E6
0_FloatingSwordQuest10,The Chosen of Kynareth,140,"Spared the Orc friend, the Chosen of Kynareth, and let her live.",mercy_spare,Mara,+,m,small,"stage 140 journal: ""<Alias=FemaleOrc> might not forgive me for what I've done. But at least she lives. She was truly the Chosen of Kynareth."" cross-gen KEEP: mercy_spare(S) from the Mara Part B profile, stepped down.",FloatingSwordFollower.esp:3411E6
0_FloatingSwordQuest10,The Chosen of Kynareth,140,"Spared the Orc friend, the Chosen of Kynareth, and let her live.",mercy_spare,Kyne,+,m,small,"stage 140 journal: ""<Alias=FemaleOrc> might not forgive me for what I've done. But at least she lives. She was truly the Chosen of Kynareth."" cross-gen KEEP: mercy_spare(m) from the Kyne Part B profile, stepped down.",FloatingSwordFollower.esp:3411E6
0_FloatingSwordQuest10,The Chosen of Kynareth,140,"Spared the Orc friend, the Chosen of Kynareth, and let her live.",mercy_spare,Stuhn,+,S,small,"stage 140 journal: ""<Alias=FemaleOrc> might not forgive me for what I've done. But at least she lives. She was truly the Chosen of Kynareth."" cross-gen KEEP: mercy_spare(C) from the Stuhn Part B profile, stepped down.",FloatingSwordFollower.esp:3411E6
0_FloatingSwordQuest10,The Chosen of Kynareth,140,"Spared the Orc friend, the Chosen of Kynareth, and let her live.",mercy_spare,Molag Bal,-,m,small,"stage 140 journal: ""<Alias=FemaleOrc> might not forgive me for what I've done. But at least she lives. She was truly the Chosen of Kynareth."" cross-gen KEEP: mercy_spare(S) from the Molag Bal Part B profile, stepped down.",FloatingSwordFollower.esp:3411E6
0_FloatingSwordQuest11,Assault on Umbriel,100,"Became Umbra's Herald in Tamriel, freeing minds one at a time in defiance of the gods.",sow_chaos_madness,Akatosh,-,m,small,"stage 100 journal: ""I've become Umbra's Herald in Tamriel. I will let people choose her freedom, one at a time, in defiance of the gods."" cross-gen KEEP: sow_chaos_madness(S) from the Akatosh Part B profile, stepped down.",FloatingSwordFollower.esp:151B90
0_FloatingSwordQuest11,Assault on Umbriel,100,"Became Umbra's Herald in Tamriel, freeing minds one at a time in defiance of the gods.",sow_chaos_madness,Julianos,-,m,small,"stage 100 journal: ""I've become Umbra's Herald in Tamriel. I will let people choose her freedom, one at a time, in defiance of the gods."" cross-gen KEEP: sow_chaos_madness(S) from the Julianos Part B profile, stepped down.",FloatingSwordFollower.esp:151B90
0_FloatingSwordQuest11,Assault on Umbriel,100,"Became Umbra's Herald in Tamriel, freeing minds one at a time in defiance of the gods.",sow_chaos_madness,Auri-El,-,m,small,"stage 100 journal: ""I've become Umbra's Herald in Tamriel. I will let people choose her freedom, one at a time, in defiance of the gods."" cross-gen KEEP: sow_chaos_madness(m) from the Auri-El Part B profile, stepped down.",FloatingSwordFollower.esp:151B90
0_FloatingSwordQuest11,Assault on Umbriel,100,"Became Umbra's Herald in Tamriel, freeing minds one at a time in defiance of the gods.",sow_chaos_madness,Magnus,-,m,small,"stage 100 journal: ""I've become Umbra's Herald in Tamriel. I will let people choose her freedom, one at a time, in defiance of the gods."" cross-gen KEEP: sow_chaos_madness(m) from the Magnus Part B profile, stepped down.",FloatingSwordFollower.esp:151B90
