editor_id,quest_name,outcome_stage,outcome,act_tags,deity,valence,intensity,magnitude,citation
"MQ104","Dragon Rising","90","Absorbed Mirmulnir's soul and revealed the Dragonborn's power.","protect_the_weak","Mara","+","m","small","T11 Act I full-coverage curation: absorbed the first dragon soul and awakened the Dragonborn's Voice; Part B profile protect_the_weak(m)."
"MQ104","Dragon Rising","90","Absorbed Mirmulnir's soul and revealed the Dragonborn's power.","honor_the_dead","Arkay","+","C","small","T11 Act I full-coverage curation: absorbed the first dragon soul and awakened the Dragonborn's Voice; Part B profile honor_the_dead(C)."
"MQ104","Dragon Rising","90","Absorbed Mirmulnir's soul and revealed the Dragonborn's power.","uphold_law_justice","Zenithar","+","m","small","T11 Act I full-coverage curation: absorbed the first dragon soul and awakened the Dragonborn's Voice; Part B profile uphold_law_justice(m)."
"MQ104","Dragon Rising","90","Absorbed Mirmulnir's soul and revealed the Dragonborn's power.","aesthetic_devotion","Dibella","+","C","small","T11 Act I full-coverage curation: absorbed the first dragon soul and awakened the Dragonborn's Voice; Part B profile aesthetic_devotion(C)."
"MQ104","Dragon Rising","90","Absorbed Mirmulnir's soul and revealed the Dragonborn's power.","disciplined_study","Julianos","+","C","small","T11 Act I full-coverage curation: absorbed the first dragon soul and awakened the Dragonborn's Voice; Part B profile disciplined_study(C)."
"MQ104","Dragon Rising","90","Absorbed Mirmulnir's soul and revealed the Dragonborn's power.","honor_the_wild","Kynareth","+","C","small","T11 Act I full-coverage curation: absorbed the first dragon soul and awakened the Dragonborn's Voice; Part B profile honor_the_wild(C)."
"MQ104","Dragon Rising","90","Absorbed Mirmulnir's soul and revealed the Dragonborn's power.","prove_by_struggle","Talos","+","S","small","T11 Act I full-coverage curation: absorbed the first dragon soul and awakened the Dragonborn's Voice; Part B profile prove_by_struggle(S)."
"MQ104","Dragon Rising","90","Absorbed Mirmulnir's soul and revealed the Dragonborn's power.","prove_by_struggle","Kyne","+","S","small","T11 Act I full-coverage curation: absorbed the first dragon soul and awakened the Dragonborn's Voice; Part B profile prove_by_struggle(S)."
"MQ104","Dragon Rising","90","Absorbed Mirmulnir's soul and revealed the Dragonborn's power.","prove_by_struggle","Shor","+","S","small","T11 Act I full-coverage curation: absorbed the first dragon soul and awakened the Dragonborn's Voice; Part B profile prove_by_struggle(S)."
"MQ104","Dragon Rising","90","Absorbed Mirmulnir's soul and revealed the Dragonborn's power.","prove_by_struggle","Tsun","+","C","small","T11 Act I full-coverage curation: absorbed the first dragon soul and awakened the Dragonborn's Voice; Part B profile prove_by_struggle(C)."
"MQ104","Dragon Rising","90","Absorbed Mirmulnir's soul and revealed the Dragonborn's power.","uphold_law_justice","Stuhn","+","m","small","T11 Act I full-coverage curation: absorbed the first dragon soul and awakened the Dragonborn's Voice; Part B profile uphold_law_justice(m)."
"MQ104","Dragon Rising","90","Absorbed Mirmulnir's soul and revealed the Dragonborn's power.","prove_by_struggle","Auri-El","+","m","small","T11 Act I full-coverage curation: absorbed the first dragon soul and awakened the Dragonborn's Voice; Part B profile prove_by_struggle(m)."
"MQ104","Dragon Rising","90","Absorbed Mirmulnir's soul and revealed the Dragonborn's power.","disciplined_study","Magnus","+","C","small","T11 Act I full-coverage curation: absorbed the first dragon soul and awakened the Dragonborn's Voice; Part B profile disciplined_study(C)."
"MQ104","Dragon Rising","90","Absorbed Mirmulnir's soul and revealed the Dragonborn's power.","disciplined_study","Xarxes","+","S","small","T11 Act I full-coverage curation: absorbed the first dragon soul and awakened the Dragonborn's Voice; Part B profile disciplined_study(S)."
"MQ104","Dragon Rising","90","Absorbed Mirmulnir's soul and revealed the Dragonborn's power.","kill_honorable_combat","Trinimac","+","S","small","T11 Act I full-coverage curation: absorbed the first dragon soul and awakened the Dragonborn's Voice; Part B profile kill_honorable_combat(S)."
"MQ104","Dragon Rising","90","Absorbed Mirmulnir's soul and revealed the Dragonborn's power.","disciplined_study","Syrabane","+","S","small","T11 Act I full-coverage curation: absorbed the first dragon soul and awakened the Dragonborn's Voice; Part B profile disciplined_study(S)."
"MQ104","Dragon Rising","90","Absorbed Mirmulnir's soul and revealed the Dragonborn's power.","aesthetic_devotion","Y'ffre","+","S","small","T11 Act I full-coverage curation: absorbed the first dragon soul and awakened the Dragonborn's Voice; Part B profile aesthetic_devotion(S)."
"MQ104","Dragon Rising","90","Absorbed Mirmulnir's soul and revealed the Dragonborn's power.","uphold_law_justice","Z'en","+","S","small","T11 Act I full-coverage curation: absorbed the first dragon soul and awakened the Dragonborn's Voice; Part B profile uphold_law_justice(S)."
"MQ104","Dragon Rising","90","Absorbed Mirmulnir's soul and revealed the Dragonborn's power.","prove_by_struggle","Baan Dar","+","m","small","T11 Act I full-coverage curation: absorbed the first dragon soul and awakened the Dragonborn's Voice; Part B profile prove_by_struggle(m)."
"MQ104","Dragon Rising","90","Absorbed Mirmulnir's soul and revealed the Dragonborn's power.","disciplined_study","Azura","+","m","small","T11 Act I full-coverage curation: absorbed the first dragon soul and awakened the Dragonborn's Voice; Part B profile disciplined_study(m)."
"MQ104","Dragon Rising","90","Absorbed Mirmulnir's soul and revealed the Dragonborn's power.","honor_the_wild","Khenarthi","+","m","small","T11 Act I full-coverage curation: absorbed the first dragon soul and awakened the Dragonborn's Voice; Part B profile honor_the_wild(m)."
"MQ104","Dragon Rising","90","Absorbed Mirmulnir's soul and revealed the Dragonborn's power.","theft_burglary","Rajhin","+","C","small","T11 Act I full-coverage curation: absorbed the first dragon soul and awakened the Dragonborn's Voice; Part B profile theft_burglary(C)."
"MQ104","Dragon Rising","90","Absorbed Mirmulnir's soul and revealed the Dragonborn's power.","kill_honorable_combat","Alkosh","+","S","small","T11 Act I full-coverage curation: absorbed the first dragon soul and awakened the Dragonborn's Voice; Part B profile kill_honorable_combat(S)."
"MQ104","Dragon Rising","90","Absorbed Mirmulnir's soul and revealed the Dragonborn's power.","prove_by_struggle","Malacath","+","m","small","T11 Act I full-coverage curation: absorbed the first dragon soul and awakened the Dragonborn's Voice; Part B profile prove_by_struggle(m)."
"MQ104","Dragon Rising","90","Absorbed Mirmulnir's soul and revealed the Dragonborn's power.","honor_the_dead","Tu'whacca","+","C","small","T11 Act I full-coverage curation: absorbed the first dragon soul and awakened the Dragonborn's Voice; Part B profile honor_the_dead(C)."
"MQ104","Dragon Rising","90","Absorbed Mirmulnir's soul and revealed the Dragonborn's power.","prove_by_struggle","HoonDing","+","C","small","T11 Act I full-coverage curation: absorbed the first dragon soul and awakened the Dragonborn's Voice; Part B profile prove_by_struggle(C)."
"MQ104","Dragon Rising","90","Absorbed Mirmulnir's soul and revealed the Dragonborn's power.","kill_honorable_combat","Leki","+","S","small","T11 Act I full-coverage curation: absorbed the first dragon soul and awakened the Dragonborn's Voice; Part B profile kill_honorable_combat(S)."
"MQ104","Dragon Rising","90","Absorbed Mirmulnir's soul and revealed the Dragonborn's power.","honor_the_wild","The Hist","+","S","small","T11 Act I full-coverage curation: absorbed the first dragon soul and awakened the Dragonborn's Voice; Part B profile honor_the_wild(S)."
"MQ104","Dragon Rising","90","Absorbed Mirmulnir's soul and revealed the Dragonborn's power.","murder_treacherous","Sithis","+","S","small","T11 Act I full-coverage curation: absorbed the first dragon soul and awakened the Dragonborn's Voice; Part B profile murder_treacherous(S)."
"MQ104","Dragon Rising","90","Absorbed Mirmulnir's soul and revealed the Dragonborn's power.","prove_by_struggle","Boethiah","+","C","small","T11 Act I full-coverage curation: absorbed the first dragon soul and awakened the Dragonborn's Voice; Part B profile prove_by_struggle(C)."
"MQ104","Dragon Rising","90","Absorbed Mirmulnir's soul and revealed the Dragonborn's power.","expose_betray_secret","Mephala","-","S","small","T11 Act I full-coverage curation: absorbed the first dragon soul and awakened the Dragonborn's Voice; Part B profile expose_betray_secret(S)."
"MQ104","Dragon Rising","90","Absorbed Mirmulnir's soul and revealed the Dragonborn's power.","cure_undeath","Meridia","+","S","small","T11 Act I full-coverage curation: absorbed the first dragon soul and awakened the Dragonborn's Voice; Part B profile cure_undeath(S)."
"MQ104","Dragon Rising","90","Absorbed Mirmulnir's soul and revealed the Dragonborn's power.","kill_honorable_combat","Hircine","+","S","small","T11 Act I full-coverage curation: absorbed the first dragon soul and awakened the Dragonborn's Voice; Part B profile kill_honorable_combat(S)."
"MQ104","Dragon Rising","90","Absorbed Mirmulnir's soul and revealed the Dragonborn's power.","protect_the_weak","Molag Bal","-","m","small","T11 Act I full-coverage curation: absorbed the first dragon soul and awakened the Dragonborn's Voice; Part B profile protect_the_weak(m)."
"MQ104","Dragon Rising","90","Absorbed Mirmulnir's soul and revealed the Dragonborn's power.","expose_betray_secret","Nocturnal","-","m","small","T11 Act I full-coverage curation: absorbed the first dragon soul and awakened the Dragonborn's Voice; Part B profile expose_betray_secret(m)."
"MQ104","Dragon Rising","90","Absorbed Mirmulnir's soul and revealed the Dragonborn's power.","disciplined_study","Hermaeus Mora","+","S","small","T11 Act I full-coverage curation: absorbed the first dragon soul and awakened the Dragonborn's Voice; Part B profile disciplined_study(S)."
"MQ104","Dragon Rising","90","Absorbed Mirmulnir's soul and revealed the Dragonborn's power.","kill_honorable_combat","Mehrunes Dagon","+","m","small","T11 Act I full-coverage curation: absorbed the first dragon soul and awakened the Dragonborn's Voice; Part B profile kill_honorable_combat(m)."
"MQ104","Dragon Rising","90","Absorbed Mirmulnir's soul and revealed the Dragonborn's power.","sow_chaos_madness","Sheogorath","+","C","small","T11 Act I full-coverage curation: absorbed the first dragon soul and awakened the Dragonborn's Voice; Part B profile sow_chaos_madness(C)."
"MQ104","Dragon Rising","90","Absorbed Mirmulnir's soul and revealed the Dragonborn's power.","sow_chaos_madness","Namira","+","m","small","T11 Act I full-coverage curation: absorbed the first dragon soul and awakened the Dragonborn's Voice; Part B profile sow_chaos_madness(m)."
"MQ104","Dragon Rising","90","Absorbed Mirmulnir's soul and revealed the Dragonborn's power.","revel_indulge","Sanguine","+","C","small","T11 Act I full-coverage curation: absorbed the first dragon soul and awakened the Dragonborn's Voice; Part B profile revel_indulge(C)."
"MQ104","Dragon Rising","90","Absorbed Mirmulnir's soul and revealed the Dragonborn's power.","deceit","Clavicus Vile","+","S","small","T11 Act I full-coverage curation: absorbed the first dragon soul and awakened the Dragonborn's Voice; Part B profile deceit(S)."
"MQ104","Dragon Rising","90","Absorbed Mirmulnir's soul and revealed the Dragonborn's power.","sow_chaos_madness","Peryite","-","S","small","T11 Act I full-coverage curation: absorbed the first dragon soul and awakened the Dragonborn's Voice; Part B profile sow_chaos_madness(S)."
"MQ104","Dragon Rising","90","Absorbed Mirmulnir's soul and revealed the Dragonborn's power.","sow_chaos_madness","Vaermina","+","m","small","T11 Act I full-coverage curation: absorbed the first dragon soul and awakened the Dragonborn's Voice; Part B profile sow_chaos_madness(m)."
